Date,BTC,ETH,ADA
10/22/2021,-2.439964726,-2.075337217,0.824113148
10/23/2021,1.155586388,5.074873012,0.585654235
10/24/2021,-0.753793751,-2.007844029,-2.002017762
10/25/2021,3.461282366,3.179475506,0.971589656
10/26/2021,-4.244985266,-2.057312315,-0.246684419
10/27/2021,-3.116779376,-4.861771133,-10.54528079
10/28/2021,3.658793904,9.084940109,3.919119688
10/29/2021,2.648913758,2.972201008,1.205500034
10/30/2021,-0.544984575,-2.018149612,-2.72166483
10/31/2021,-0.920804257,-0.868682593,0.388470291
11/1/2021,-0.512974772,0.852427736,-0.764573387
11/2/2021,3.642353441,6.016053589,1.096155824
11/3/2021,-0.405456345,0.488462435,4.683218801
11/4/2021,-2.410378402,-1.516533302,-3.819299418
11/5/2021,-0.531395992,-1.125796891,0.066707139
11/6/2021,0.657341919,0.787694508,1.027230178
11/7/2021,2.924722086,2.188916483,0.760640527
11/8/2021,6.695154728,4.145232054,5.071880305
11/9/2021,-0.880609637,-1.600522758,7.016698016
11/10/2021,-2.951386748,-2.088555313,-7.551449654
11/11/2021,-0.069650542,2.032062528,-0.77447962
11/12/2021,-1.222509634,-1.337503241,-1.906377747
11/13/2021,0.488787045,-0.335427437,0.358682693
11/14/2021,1.546951779,-0.539649047,-0.596701407
11/15/2021,-2.915932333,-1.488319058,-1.238008455
11/16/2021,-5.34414533,-7.485208549,-6.864106077
11/17/2021,0.34368575,1.689334582,-0.09029434
11/18/2021,-5.67498399,-6.692398761,-4.649806731
11/19/2021,2.067785787,7.440183385,4.275601644
11/20/2021,2.714433296,2.596941548,3.053586148
11/21/2021,-1.619370466,-3.17914809,-4.265568055
11/22/2021,-4.15659406,-4.245585141,-3.435665434
11/23/2021,2.273585582,6.171175601,-1.466433567
11/24/2021,-2.238438706,-2.321762589,-3.660662224
11/25/2021,1.766606944,0.819855451,-2.080019673
11/26/2021,-6.468677049,-5.704067324,-7.443934664
11/27/2021,2.324655494,1.637426547,1.157931088
11/28/2021,4.439250993,4.821716911,3.02285824
11/29/2021,0.974889821,3.508045041,0.606017003
11/30/2021,-1.385899007,4.192792405,-2.970651037
12/1/2021,0.393650862,-0.960573717,-0.46240755
12/2/2021,-1.314020581,-1.650057753,10.83230292
12/3/2021,-5.098586495,-6.44151456,-9.258139222
12/4/2021,-8.204639668,-2.39577577,-8.727542305
12/5/2021,0.341752291,1.911243635,-2.998578804
12/6/2021,2.458589571,3.820919934,3.431374205
12/7/2021,0.232215983,-1.002028316,-3.048424151
12/8/2021,-0.38518487,2.880524098,1.095055681
12/9/2021,-5.60872623,-7.19793264,-7.632668149
12/10/2021,-0.899511895,-5.129351122,-6.102644854
12/11/2021,4.485721594,4.501892666,11.76531706
12/12/2021,1.490661967,1.224172231,-0.514381026
12/13/2021,-6.708517173,-8.470922451,-9.050373366
12/14/2021,-0.267125354,-1.024948529,-0.205088759
12/15/2021,4.900151981,7.287480527,7.279153034
12/16/2021,-2.5181583,-1.391576315,-5.436077951
12/17/2021,-3.069900722,-2.094228113,-1.663954705
12/18/2021,1.399573151,2.097533617,1.85606722
12/19/2021,-0.302594258,-0.966143135,0.171177041
12/20/2021,0.370954358,0.286849906,-0.515881042
12/21/2021,4.386356175,2.196719479,3.44190059
12/22/2021,-0.62959314,-0.949202313,3.683618823
12/23/2021,4.433669187,3.162050887,11.04258684
12/24/2021,0.074149044,-1.461355566,-5.582459387
12/25/2021,-0.771977534,1.119028835,4.390223323
12/26/2021,0.752840192,-0.634036143,0.17543961
12/27/2021,-0.33280707,-0.732188726,3.905645481
12/28/2021,-6.025942562,-5.861343668,-7.313638709
12/29/2021,-2.404227878,-4.534758674,-5.095331197
12/30/2021,1.579112121,2.351372929,2.224276113
12/31/2021,-1.847635297,-0.840616093,-3.690487584
1/1/2022,2.980939653,2.36418379,5.095829915
1/2/2022,-0.716327496,1.58813612,0.044221643
1/3/2022,-1.873687742,-1.780478228,-4.061236757
1/4/2022,-1.206555504,0.868730806,-0.755049136
1/5/2022,-5.073406056,-6.422404857,-5.767971191
1/6/2022,-0.936615904,-3.717306349,3.542072758
1/7/2022,-3.714070483,-6.587795858,-5.33177033
1/8/2022,0.423599508,-3.170407795,-1.983825362
1/9/2022,0.425697032,2.127405909,-1.149637691
1/10/2022,-0.215548527,-2.364136818,-3.902335866
1/11/2022,2.186910945,5.027854354,5.058098138
1/12/2022,2.83894186,4.142745734,10.07712877
1/13/2022,-3.088871449,-3.676163447,-5.471225862
1/14/2022,1.193026945,1.899858636,4.684303855
1/15/2022,0.180277871,0.620220179,0.413424169
1/16/2022,-0.147112916,0.612248151,8.562153029
1/17/2022,-2.002436691,-4.136680835,13.2797911
1/18/2022,0.296048283,-1.502963978,-8.06646308
1/19/2022,-1.489782307,-2.155457522,-8.446297004
1/20/2022,-2.548634048,-3.059145223,-6.238244579
1/21/2022,-10.38116561,-14.76743545,-10.71670269
1/22/2022,-3.914348478,-5.97164078,-5.031636977
1/23/2022,3.55850926,5.399090663,5.217415347
1/24/2022,1.040674456,-3.735120669,-4.969203774
1/25/2022,0.8175727,0.638545674,-2.158646533
1/26/2022,-0.275701708,0.492489162,3.399182982
1/27/2022,0.77638215,-1.824493504,-3.291237374
1/28/2022,1.739710196,5.121368447,0.677797848
1/29/2022,0.936493094,1.962735354,0.85321642
1/30/2022,-0.578365648,0.24573076,-2.085467967
1/31/2022,1.491453617,3.257666433,1.429434263
2/1/2022,0.676006535,3.862634287,3.451576731
2/2/2022,-4.620902936,-3.913273571,-5.485641778
2/3/2022,0.545604593,-0.137592504,2.676440931
2/4/2022,11.69780662,11.36266669,7.494954614
2/5/2022,-0.14387875,1.0410717,-0.729033961
2/6/2022,2.343731292,1.420659336,1.525887862
2/7/2022,3.366587223,2.779895147,4.609684499
2/8/2022,0.634485266,-0.632052352,-1.552400023
2/9/2022,0.499454522,3.742011932,1.365043101
2/10/2022,-1.744935935,-5.000061784,-3.542994437
2/11/2022,-2.656198258,-4.877319325,-6.258777977
2/12/2022,-0.385467343,-0.342310867,-2.050072355
2/13/2022,-0.111146196,-1.161988289,-1.1699126
2/14/2022,0.922808687,1.73456772,0.42530656
2/15/2022,4.668769788,8.399521274,5.457568984
2/16/2022,-1.375975221,-1.636765063,-2.040930498
2/17/2022,-7.788223038,-7.876007899,-5.998815564
2/18/2022,-1.250764748,-3.323095449,-2.23375641
2/19/2022,0.227772835,-0.790686336,0.059173535
2/20/2022,-4.214073963,-4.886661965,-6.495022763
2/21/2022,-3.528620878,-2.085949388,-8.003623613
2/22/2022,3.265642361,2.544204787,3.586539188
2/23/2022,-2.584381558,-1.854268544,-2.232577027
2/24/2022,2.777840057,0.297546331,-1.811382027
2/25/2022,2.299893966,6.407398158,5.226232609
2/26/2022,-0.278139699,0.599600552,-1.125690872
2/27/2022,-3.568234198,-5.72828669,-3.331724007
2/28/2022,14.54118393,11.34332194,11.82440409
3/1/2022,2.688852448,1.825291642,0.262338455
3/2/2022,-0.97063027,-0.7524579,-2.461071546
3/3/2022,-3.351981153,-3.92016177,-3.835565333
3/4/2022,-7.806935028,-7.666797148,-6.621546793
3/5/2022,0.671938068,1.821635733,2.702963344
3/6/2022,-2.488799434,-4.120099876,-4.842481493
3/7/2022,-0.931664408,-2.241302418,-3.201566667
3/8/2022,1.774026002,3.161871581,0.485460981
3/9/2022,8.378639717,5.939110623,5.996008005
3/10/2022,-6.063095396,-4.459506234,-5.060323858
3/11/2022,-1.629131959,-1.859075644,-2.008022368
3/12/2022,0.281064923,0.593506082,0.069477487
3/13/2022,-2.710125803,-2.167568892,0.040602197
3/14/2022,4.800808396,2.848473348,1.63363725
3/15/2022,-0.826810156,1.136899601,-0.486495377
3/16/2022,4.588714478,5.797607993,4.795970073
3/17/2022,-0.467993168,1.543938261,-0.189654494
3/18/2022,2.075088465,4.635711237,1.989642237
3/19/2022,0.931783053,0.031034144,5.585208478
3/20/2022,-2.23468486,-2.912096557,-2.664193536
3/21/2022,-0.411726275,1.311584295,4.52518297
3/22/2022,3.118001417,2.593345369,6.507325468
3/23/2022,1.261009121,1.948653893,13.42037835
3/24/2022,2.489864616,2.540190285,2.034254904
3/25/2022,0.882139774,-0.044742511,-2.842713043
3/26/2022,0.342958318,1.175134523,4.800672139
3/27/2022,5.212631219,4.72129281,2.742408192
3/28/2022,0.656788738,1.368853752,-1.012052992
3/29/2022,0.716615456,1.95865839,1.788438802
3/30/2022,-0.849173511,-0.49470589,-0.061040186
3/31/2022,-3.23821082,-3.057911573,-4.07717139
4/1/2022,1.631511539,5.11662704,2.064542228
4/2/2022,-0.891704074,-0.130246469,-0.808107983
4/3/2022,1.274538004,2.257556769,2.589424517
4/4/2022,0.364039584,-0.045198985,2.277010697
4/5/2022,-2.287907273,-3.10824293,-3.474513729
4/6/2022,-5.1568494,-7.037373651,-10.08113826
4/7/2022,0.687645936,1.941637619,3.716198493
4/8/2022,-2.795577094,-1.274271052,-6.004986577
4/9/2022,1.169307104,2.187990803,1.820964983
4/10/2022,-1.342767996,-1.534353215,-1.352133348
4/11/2022,-6.363225974,-7.18630943,-10.71264118
4/12/2022,1.531508389,1.654590894,3.769355213
4/13/2022,2.590630059,2.902866163,2.046912247
4/14/2022,-2.990800644,-3.156637192,-4.338168396
4/15/2022,1.547367551,0.695619539,2.392177635
4/16/2022,-0.318050407,0.703531286,-0.217549603
4/17/2022,-1.750254235,-2.250163314,-3.692266975
4/18/2022,2.792917438,2.144828549,2.09970095
4/19/2022,1.657109685,1.520789321,1.772441634
4/20/2022,-0.309307431,-0.849216851,-1.677487789
4/21/2022,-2.047198417,-2.932832709,-2.866296654
4/22/2022,-1.942003887,-0.757997195,-0.364642812
4/23/2022,-0.638117252,-0.901287011,-2.055991431
4/24/2022,-0.044160405,-0.52351093,-0.242322081
4/25/2022,2.505784993,2.965063826,1.392792501
4/26/2022,-5.785826772,-6.682250471,-7.905906746
4/27/2022,2.947888244,2.871181699,1.564680864
4/28/2022,1.357522479,1.661903722,0.399118121
4/29/2022,-2.926557399,-4.131479468,-4.610106428
4/30/2022,-2.317931351,-3.033633477,-6.00998929
5/1/2022,1.999791196,3.573723862,4.451671248
5/2/2022,0.15657863,1.048686482,-1.11533598
5/3/2022,-2.021512022,-2.587450581,-1.32868043
5/4/2022,5.159985639,5.646480841,16.31301964
5/5/2022,-7.867402048,-6.509852588,-11.79452147
5/6/2022,-1.460606141,-1.972688051,-0.985020451
5/7/2022,-1.495435527,-2.185052348,-2.741652837
5/8/2022,-4.063684876,-4.500336528,-2.929458734
5/9/2022,-11.04637,-10.8057147,-17.50696007
5/10/2022,2.396125831,4.36800736,3.093816511
5/11/2022,-6.725839169,-11.58101433,-18.46897466
5/12/2022,0.384970665,-5.328248853,-7.61583028
5/13/2022,0.810223009,2.687293351,11.6372524
5/14/2022,2.793973355,2.077806522,1.981746153
5/15/2022,3.999325692,4.349267861,10.7798538
5/16/2022,-4.606900148,-5.731483712,-6.825773929
5/17/2022,1.885078513,3.346139299,3.836963917
5/18/2022,-5.605711998,-8.311915852,-12.53501173
5/19/2022,5.550304429,5.305075465,5.479668764
5/20/2022,-3.673489085,-2.825124402,-2.890191711
5/21/2022,0.792741308,0.673152067,2.009428438
5/22/2022,3.02897947,3.476891281,2.707477591
5/23/2022,-4.039123144,-3.47441844,-5.531141111
5/24/2022,1.913046836,0.344841571,1.681413723
5/25/2022,-0.314357673,-1.725881964,-1.40957567
5/26/2022,-0.998352996,-7.245605247,-6.420597654
5/27/2022,-2.185551922,-4.378839975,-5.276957575
5/28/2022,0.654355722,1.914225901,2.032238538
5/29/2022,2.19003582,3.076850147,3.520498798
5/30/2022,7.74447099,10.17699352,18.48725638
5/31/2022,0.207776298,-2.710486977,9.679631403
6/1/2022,-6.269536361,-6.114243671,-11.59592532
6/2/2022,2.243049779,0.58024539,6.340122763
6/3/2022,-2.504629338,-3.220668074,-4.786877583
6/4/2022,0.432674858,1.494631494,1.145523892
6/5/2022,0.247203642,0.199569274,0.180361049
6/6/2022,4.895263017,2.996043016,7.448200261
6/7/2022,-0.685969879,-2.433258984,1.003900408
6/8/2022,-3.020730525,-1.128750185,4.252045469
6/9/2022,-0.338770821,-0.208868975,-1.355019175
6/10/2022,-3.414563717,-6.971840308,-9.275108465
6/11/2022,-2.485899447,-8.130651648,-3.733615173
6/12/2022,-5.635107315,-5.520619512,-10.11546823
6/13/2022,-15.97472604,-16.65036209,-6.788217077
6/14/2022,-1.247791392,0.587761855,4.588960337
6/15/2022,1.648355395,1.778017634,10.09731749
6/16/2022,-9.707194423,-13.41833007,-10.92714031
6/17/2022,0.440749538,1.759673462,2.604094192
6/18/2022,-7.101780956,-8.5486294,-6.403470818
6/19/2022,2.477931416,4.717365053,1.737703361
