Date,BTC,ETH,ADA
2/23/2022,37296.57031,2590.359619,0.869168997
2/24/2022,38332.60938,2598.067139,0.853425026
2/25/2022,39214.21875,2764.535645,0.898027003
2/26/2022,39105.14844,2781.111816,0.887917995
2/27/2022,37709.78516,2621.801758,0.858335018
2/28/2022,43193.23438,2919.201172,0.959828019
3/1/2022,44354.63672,2972.485107,0.962346017
3/2/2022,43924.11719,2950.118408,0.938661993
3/3/2022,42451.78906,2834.468994,0.902658999
3/4/2022,39137.60547,2617.156006,0.842889011
3/5/2022,39400.58594,2664.831055,0.865671992
3/6/2022,38419.98438,2555.037354,0.823751986
3/7/2022,38062.03906,2497.77124,0.797379017
3/8/2022,38737.26953,2576.747559,0.801249981
3/9/2022,41982.92578,2729.783447,0.849292994
3/10/2022,39437.46094,2608.048584,0.806316018
3/11/2022,38794.97266,2559.562988,0.790125012
3/12/2022,38904.01172,2574.75415,0.790673971
3/13/2022,37849.66406,2518.94458,0.790995002
3/14/2022,39666.75391,2590.696045,0.803916991
3/15/2022,39338.78516,2620.149658,0.800005972
3/16/2022,41143.92969,2772.055664,0.838374019
3/17/2022,40951.37891,2814.854492,0.836784005
3/18/2022,41801.15625,2945.343018,0.853433013
3/19/2022,42190.65234,2946.25708,0.901099026
3/20/2022,41247.82422,2860.459229,0.877092004
3/21/2022,41077.99609,2897.976563,0.916782022
3/22/2022,42358.80859,2973.131104,0.976440012
3/23/2022,42892.95703,3031.067139,1.107481956
3/24/2022,43960.93359,3108.062012,1.130010962
3/25/2022,44348.73047,3106.671387,1.097887993
3/26/2022,44500.82813,3143.178955,1.150593996
3/27/2022,46820.49219,3291.577637,1.18214798
3/28/2022,47128.00391,3336.634521,1.170184016
3/29/2022,47465.73047,3401.987793,1.191112041
3/30/2022,47062.66406,3385.157959,1.190384984
3/31/2022,45538.67578,3281.642822,1.141850948
4/1/2022,46281.64453,3449.552246,1.165424943
4/2/2022,45868.94922,3445.059326,1.156007051
4/3/2022,46453.56641,3522.833496,1.185940981
4/4/2022,46622.67578,3521.241211,1.212944984
4/5/2022,45555.99219,3411.79248,1.170801044
4/6/2022,43206.73828,3171.691895,1.052770972
4/7/2022,43503.84766,3233.274658,1.091894031
4/8/2022,42287.66406,3192.073975,1.026325941
4/9/2022,42782.13672,3261.91626,1.045014977
4/10/2022,42207.67188,3211.866943,1.030884981
4/11/2022,39521.90234,2981.052246,0.920449972
4/12/2022,40127.18359,3030.376465,0.955145001
4/13/2022,41166.73047,3118.344238,0.974695981
4/14/2022,39935.51563,3019.909424,0.932412028
4/15/2022,40553.46484,3040.916504,0.95471698
4/16/2022,40424.48438,3062.310303,0.952639997
4/17/2022,39716.95313,2993.40332,0.917465985
4/18/2022,40826.21484,3057.606689,0.936730027
4/19/2022,41502.75,3104.106445,0.95333302
4/20/2022,41374.37891,3077.74585,0.937340975
4/21/2022,40527.36328,2987.480713,0.910474002
4/22/2022,39740.32031,2964.835693,0.907154024
4/23/2022,39486.73047,2938.114014,0.888503015
4/24/2022,39469.29297,2922.732666,0.886349976
4/25/2022,40458.30859,3009.393555,0.898694992
4/26/2022,38117.46094,2808.29834,0.827645004
4/27/2022,39241.12109,2888.929688,0.840595007
4/28/2022,39773.82813,2936.940918,0.843949974
4/29/2022,38609.82422,2815.601807,0.805042982
4/30/2022,37714.875,2730.186768,0.756659985
5/1/2022,38469.09375,2827.756104,0.790344
5/2/2022,38529.32813,2857.4104,0.781529009
5/3/2022,37750.45313,2783.476318,0.771144986
5/4/2022,39698.37109,2940.644775,0.896942019
5/5/2022,36575.14063,2749.213135,0.791152
5/6/2022,36040.92188,2694.979736,0.783358991
5/7/2022,35501.95313,2636.093018,0.761882007
5/8/2022,34059.26563,2517.459961,0.739562988
5/9/2022,30296.95313,2245.43042,0.610087991
5/10/2022,31022.90625,2343.510986,0.628962994
5/11/2022,28936.35547,2072.108643,0.512799978
5/12/2022,29047.75195,1961.701538,0.473746002
5/13/2022,29283.10352,2014.418213,0.52887702
5/14/2022,30101.26563,2056.273926,0.53935802
5/15/2022,31305.11328,2145.706787,0.597500026
5/16/2022,29862.91797,2022.725952,0.556716025
5/17/2022,30425.85742,2090.40918,0.578077018
5/18/2022,28720.27148,1916.656128,0.505614996
5/19/2022,30314.33398,2018.336182,0.533321023
5/20/2022,29200.74023,1961.315674,0.517907023
5/21/2022,29432.22656,1974.518311,0.528313994
5/22/2022,30323.72266,2043.170166,0.542617977
5/23/2022,29098.91016,1972.181885,0.512605011
5/24/2022,29655.58594,1978.982788,0.521224022
5/25/2022,29562.36133,1944.827881,0.513876975
5/26/2022,29267.22461,1803.91333,0.480883002
5/27/2022,28627.57422,1724.922852,0.45550701
5/28/2022,28814.90039,1757.941772,0.464763999
5/29/2022,29445.95703,1812.031006,0.48112601
5/30/2022,31726.39063,1996.441284,0.570073009
5/31/2022,31792.31055,1942.328003,0.625253975
6/1/2022,29799.08008,1823.569336,0.552749991
6/2/2022,30467.48828,1834.150513,0.587795019
6/3/2022,29704.39063,1775.078613,0.559657991
6/4/2022,29832.91406,1801.609497,0.566069007
6/5/2022,29906.66211,1805.204956,0.567089975
6/6/2022,31370.67188,1859.289673,0.609327972
6/7/2022,31155.47852,1814.04834,0.615445018
6/8/2022,30214.35547,1793.572266,0.64161402
6/9/2022,30111.99805,1789.82605,0.632920027
6/10/2022,29083.80469,1665.042236,0.574216008
6/11/2022,28360.81055,1529.663452,0.552776992
6/12/2022,26762.64844,1445.216553,0.496861011
6/13/2022,22487.38867,1204.582764,0.463133007
6/14/2022,22206.79297,1211.662842,0.484385997
6/15/2022,22572.83984,1233.206421,0.533295989
6/16/2022,20381.65039,1067.730713,0.475021988
6/17/2022,20471.48242,1086.519287,0.487392008
6/18/2022,19017.64258,993.6367798,0.456182003
6/19/2022,19488.88672,1040.510254,0.464109093
